,Date,Open,High,Low,Close,Volume,DayVolitility,DayPriceChange,WkPriceChange,MthPriceChange,SixMthPriceChange,YrPriceChange,TwoYrPriceChange,FutWkPriceChange,FutMthPriceChange,FutSixMthPriceChange,FutYrPriceChange,FutTwoYrPriceChange
10823,2015-06-01,70.055,70.424,69.793,70.094,6019421,0.008960013631716501,0.006201372340730815,,-0.05024254085255164,-0.11764853977844925,-0.0024052488507466663,0.036786131613590234,-0.028347647444859736,-0.044269124318771835,-0.20522441293120652,,0.0
10824,2015-06-02,70.151,70.347,69.803,69.906,6180777,0.007733094517179073,-0.002682112591662511,-0.004967617963134163,-0.04006920795342184,-0.12186114286432093,-0.00441494815996335,0.03056034673389063,-0.0276228077704348,-0.04827911767230275,-0.2051469115669614,-0.021557520098417937,0.0
10825,2015-06-03,70.161,70.537,69.862,70.245,6496795,0.00956944582275987,0.004849369152862382,-0.003998468671572497,-0.03553334340202918,-0.107421949452979,-0.0050283286118978365,0.04509477192251632,-0.02619403516264507,-0.04017367784183934,-0.19964410278311628,-0.030137376325717224,0.0
10826,2015-06-04,69.843,70.327,69.362,69.551,9576745,0.01372161474255984,-0.009879706740693273,-0.00918855775257843,-0.049706923171514705,-0.1143497472335766,-0.01728035719331955,0.029531055716738752,-0.01633333812597948,-0.030883811879052758,-0.18313180256214867,-0.014205403229284985,0.0
10827,2015-06-05,69.57,69.662,68.452,68.529,11338314,0.01736958456547344,-0.014694253137985114,-0.016264247365852413,-0.06964525719871306,-0.12073544695210359,-0.030364343827378848,0.005133545519881322,-0.008624086153307231,,,-0.0006274715813742171,0.0
10828,2015-06-08,68.875,68.933,68.098,68.107,10227295,0.012113211379165434,-0.006157976914882735,-0.028347647444859736,-0.07028775799934472,-0.1273032469695805,-0.03381992027351011,0.0065916850179570385,-0.009382295505601435,-0.0011158911712451092,-0.16651739175121505,0.008134259327235105,0.0
10829,2015-06-09,68.124,68.331,67.87,67.975,8883385,0.006746571834160164,-0.0019381267711102712,-0.0276228077704348,-0.08217550397645201,-0.12199690002583319,-0.030811566100148347,0.011322046002320896,-0.0016623758734829464,0.018212578153733006,-0.17162191982346453,0.009797719749908174,0.0
10830,2015-06-10,68.2,68.782,67.852,68.405,11957468,0.013520979325986393,0.0063258550937845826,-0.02619403516264507,-0.06693310781318196,-0.110259878775266,-0.018790791077960334,0.023245725568802333,-0.002704480666617992,0.001812732987354737,-0.1708500840581828,0.006973174475550126,0.0
10831,2015-06-11,68.716,69.099,68.321,68.415,7910656,0.011259207803296811,0.0001461881441415791,-0.01633333812597948,-0.07345711615812767,-0.11915797605252987,-0.013041157546992865,0.021226098249071068,0.0005408170722793759,-0.00217788496674709,-0.1737630636556311,0.004136519769056379,0.0
10832,2015-06-12,68.229,68.38,67.909,67.938,7722209,0.006887978941210737,-0.006972155229116428,-0.008624086153307231,-0.08590880346595253,-0.12513038439250534,-0.014076740001160992,0.01588013637179264,0.004283317142100174,0.009508669669404446,,0.0119079160410962,0.0
10833,2015-06-15,67.721,67.909,67.252,67.468,8067101,0.009674711746602171,-0.006918072360093008,-0.009382295505601435,-0.09998265811133478,-0.13251215059017152,-0.021664104869348333,0.007782275531390548,0.011946404221260476,0.027094326199087027,-0.15819351396217463,0.010197426928321596,0.0
10834,2015-06-16,67.739,68.079,67.272,67.862,6626650,0.011853875644471712,0.005839805537439791,-0.0016623758734829464,-0.0533833642539302,-0.11712743121056401,-0.01136330526499807,0.003237585559481282,0.0030503079779553577,0.019908048687041324,-0.15382688397041044,0.010329786920515227,0.0
10835,2015-06-17,68.124,68.38,67.852,68.22,6081004,0.0077215560105292624,0.005275411865256041,-0.002704480666617992,-0.041759723568328355,-0.12585530867994166,-0.015456552799064771,0.025725841615420464,-0.004837291116974507,0.01262093227792449,-0.17667839343301084,0.007431838170624427,0.0
10836,2015-06-18,68.229,68.923,68.229,68.452,8930561,0.010069207666526414,0.0034007622398124493,0.0005408170722793759,-0.0411407919987673,-0.14033104764775328,-0.014313279382541788,0.049330103933531655,-0.015324607023899817,0.011657804008648354,-0.18128031321217786,0.0065739496289372035,0.0
10837,2015-06-19,68.283,68.678,68.19,68.229,15512861,0.007105623343720002,-0.0032577572605620997,0.004283317142100174,-0.041108019225904346,-0.13528002737538503,-0.015085024684585835,0.03910997395714344,-0.008544753697108276,0.008911166805903648,,0.004895279133506403,0.0
10838,2015-06-22,68.452,68.651,68.19,68.274,6918557,0.006715124324481736,0.0006595435958316465,0.011946404221260476,,-0.14691623350659733,-0.01585608441202746,0.030115573795226114,-0.018791926648504598,0.004276884319067253,-0.1555936374022322,0.006356739022175262,0.0
10839,2015-06-23,68.37,68.415,67.852,68.069,8397159,0.008229189505225443,-0.003002607141810887,0.0030503079779553577,-0.0311152231157924,-0.1522424121654441,-0.02113921684234743,0.02467258768628633,-0.022594720063464968,0.002350556053416275,-0.14535250995313587,0.014514683629846203,0.0
10840,2015-06-24,68.059,68.143,67.665,67.89,7823597,0.007014660346623902,-0.0026296845847596506,-0.004837291116974507,-0.03738993576927985,-0.15222277722277722,-0.019199930654877906,0.013238213214333605,-0.006878774488142558,0.010767417881867747,-0.1467373692738253,0.021313890116364753,0.0
10841,2015-06-25,67.957,68.124,67.374,67.403,5643143,0.011009335916857488,-0.007173368684636805,-0.015324607023899817,-0.03978859194256068,,-0.017004768918899127,0.002662739497798494,0.0,0.009020370013204104,,0.03370769847039434,0.0
10842,2015-06-26,67.495,67.966,67.413,67.646,7353964,0.008136421151752282,0.0036051807783035184,-0.008544753697108276,-0.02893973759007784,-0.1599274750384978,-0.01908297323163488,0.016682698088253067,,-0.007465334240014165,,0.027998699110073133,0.0
10843,2015-06-29,67.345,67.534,66.982,66.991,8729277,0.008173660674623218,-0.009682760251899625,-0.018791926648504598,-0.044269124318771835,-0.16548115851759582,-0.025103323825600987,0.0054934333958724935,0.015524473436730357,-0.0005821677538774273,-0.12422564225045163,0.031392276574465194,0.0
10844,2015-06-30,67.345,67.355,66.389,66.531,11836794,0.0143419196793112,-0.006866594020092154,-0.022594720063464968,-0.04827911767230275,-0.1726337781204531,-0.034495269054391264,-0.0030269881467939186,0.040312034991206946,0.01648855420781281,-0.11714839698787038,0.03867370098149725,0.0
10845,2015-07-01,67.159,67.487,65.997,67.423,11486400,0.02207832619615624,0.013407283822578941,-0.006878774488142558,-0.04017367784183934,-0.15265803694859859,-0.025946633149857568,0.00965886968762164,0.016403897779689425,0.004835145276834263,-0.13418269729914134,0.03854767660887237,0.0
10846,2015-07-02,67.554,68.059,67.214,67.403,7021543,0.012415698144257137,-0.00029663467956031475,0.0,-0.030883811879052758,,-0.027906775505494696,,0.012803584410189472,0.00418379003901892,,0.046897022387727416,0.0
10847,2015-07-06,66.952,68.18,66.952,68.031,11233194,0.018011146963919145,0.009317092711006891,0.015524473436730357,-0.0011158911712451092,-0.14273293177751456,-0.02295020752847232,-0.007151092365843992,0.018594464288339108,-0.004806632270582756,-0.11925445752671582,,0.0
10848,2015-07-07,68.152,69.278,67.534,69.213,13242640,0.025173936891942583,0.017374432244123827,0.040312034991206946,0.018212578153733006,-0.13449129651860758,-0.013525840198398198,0.005929801613254737,0.0,-0.020863132648490712,-0.12565558493346618,0.021195440162975254,0.0
10849,2015-07-08,68.753,69.025,68.38,68.529,8306128,0.009344440420137823,-0.009882536517706209,0.016403897779689425,0.001812732987354737,-0.1651967352905349,-0.030364343827378848,-0.00065622539154786,0.008054984021363287,0.013016387222927639,-0.09633877628449261,0.04097535349997816,0.0
10850,2015-07-09,69.099,69.156,68.2,68.266,9270871,0.013823818612990979,-0.0038377913000334773,0.012803584410189472,-0.00217788496674709,-0.18560316854361514,-0.03220958915761707,-0.015503093407940316,0.014414203263703573,0.006958075762458549,-0.11364368792663992,0.040869539741599015,0.0
10851,2015-07-10,68.546,68.987,68.546,68.584,5948270,0.006392508733529367,0.004658248615709182,,0.009508669669404446,-0.17154073805641112,-0.024631662779452723,-0.010917062055637916,0.003688907033710498,-0.018896535635133604,,0.04040300944826791,0.0
10852,2015-07-13,68.968,69.513,68.95,69.296,6486773,0.00809920446535184,0.010381430071153774,0.018594464288339108,0.027094326199087027,-0.16916252023259992,-0.011031982759850956,0.0071361092943826865,-0.01053451858693144,-0.02587450935118918,-0.12570711152158864,0.032786885245901454,0.0
10853,2015-07-14,69.392,69.494,68.923,69.213,5883080,0.008216536679425568,-0.0011977603324868635,0.0,0.019908048687041324,-0.1635790160606171,-0.015938237552250767,0.0015048691197963038,-0.014216982358805308,-0.018536980047100804,-0.1480646699319491,0.023015907416236825,0.0
10854,2015-07-15,69.025,69.316,68.651,69.081,4867700,0.009593744589993736,-0.0019071561700835238,0.008054984021363287,0.01262093227792449,-0.139134660917678,-0.018080252441260325,0.0017982220804271254,-0.006658849756083551,-0.007802434822889115,-0.1307161158639858,0.029849017819660872,0.0
10855,2015-07-16,69.382,69.541,69.185,69.25,5577684,0.005119282150098381,0.0024464034973437077,0.014414203263703573,0.011657804008648354,-0.1446393280632411,-0.012491800473433567,0.0024464034973437077,-0.01789169675090263,-0.016620938628158832,-0.1483754512635379,0.02844765342960298,0.0
10856,2015-07-17,69.166,69.476,68.762,68.837,6056163,0.010276930162933962,-0.005963898916967469,0.003688907033710498,0.008911166805903648,-0.14376515952484603,-0.02446041126369347,-0.012990551023041585,-0.024637912750410385,-0.007002048317038767,,0.03421125266934921,0.0
10857,2015-07-20,68.801,68.884,68.529,68.566,5421919,0.0051535915452064485,-0.0039368362944346424,-0.01053451858693144,0.004276884319067253,,-0.024290979465797613,-0.01424730796325313,-0.02353936353294639,-0.009567424087740362,-0.1311291310562086,0.04067613686083482,0.0
10858,2015-07-21,68.566,68.744,68.031,68.229,6866957,0.010371814267426838,-0.004914972435317799,-0.014216982358805308,0.002350556053416275,-0.15053535856573697,-0.02741190557646256,-0.02756438578738074,-0.008808571135440979,-0.03831215465564497,-0.1508449486288822,0.04328071641091036,0.0
10859,2015-07-22,68.5,69.24,68.266,68.621,7421878,0.014067013287117125,0.005745357545911434,-0.006658849756083551,0.010767417881867747,-0.14517595764559343,-0.026251933419420892,-0.01797444080312549,-0.012707480217426181,-0.05633843867037791,-0.14126870782996448,0.03914253654129207,0.0
10860,2015-07-23,68.661,68.678,67.929,68.011,4534155,0.010905966976324177,-0.008889407032832475,-0.01789169675090263,0.009020370013204104,-0.16868147315153237,-0.02682940789285404,-0.0239663609879307,-0.004793342253458954,-0.049800767522900746,-0.12223022746320444,0.04463983767331747,0.0
10861,2015-07-24,68.031,68.059,67.063,67.141,6344659,0.014634361362935056,-0.012792048345120488,-0.024637912750410385,-0.007465334240014165,-0.1812772080432158,-0.03448424625030555,-0.036313530737322575,0.005555472810949924,-0.06407411268822338,,0.05860800405117561,0.0
10862,2015-07-27,66.952,67.204,66.604,66.952,6607352,0.008928039997619153,-0.0028149714779346358,-0.02353936353294639,-0.0005821677538774273,-0.18466559501193436,-0.033867732579113796,-0.03890212741523369,0.01123192735093781,-0.09798064284860786,-0.08969112199784912,0.06447902975265873,0.0
10863,2015-07-28,67.093,67.9,66.811,67.628,9160421,0.016038291605301902,0.01009678575696027,-0.008808571135440979,0.01648855420781281,-0.1661056239904315,-0.020664687567880757,-0.02795624739482261,0.0020849352339269434,-0.11884130833382622,-0.09950020701484596,0.05355769799491328,0.0
10864,2015-07-29,67.769,68.124,67.618,67.749,5266341,0.007427631965239878,0.0017891997397527781,-0.012707480217426181,0.004835145276834263,-0.15776976628543016,-0.01021213183730707,-0.026860483488702847,0.02467933106023712,-0.09631138466988443,-0.09732984988708315,0.045816174408478405,0.0
10865,2015-07-30,67.563,68.031,67.328,67.685,4909004,0.010333524422689644,-0.00094466338986543,-0.004793342253458954,0.00418379003901892,-0.1671998425080592,0.004974016332591091,-0.03124463273601641,0.015601684272734007,-0.07803797000812596,-0.06638102977025928,0.04566743000664841,0.0
10866,2015-07-31,67.947,67.993,67.214,67.514,8452614,0.01145706175635719,-0.002526409100982563,0.005555472810949924,,-0.14252692542166234,0.0029562504642353105,-0.04018993190315745,-0.0033474538614213234,-0.09162544064934675,,0.0444500399917056,0.0
10867,2015-08-03,67.383,67.89,67.383,67.704,5471174,0.007467962881131274,0.00281423112243373,0.01123192735093781,-0.004806632270582756,-0.14742290110941814,0.005778801158731195,-0.03773504455719956,-0.002968805388160134,-0.09711390759777849,-0.05956812005199097,0.053084012761432264,0.0
10868,2015-08-04,67.929,68.283,67.468,67.769,6261714,0.011935620871959318,0.0009600614439326804,0.0020849352339269434,-0.020863132648490712,-0.15138120163289837,0.009488768396591851,-0.025705536466495094,0.0023757175109564432,-0.11065531437678,-0.06877775974265532,0.04280718322536847,0.0
10869,2015-08-05,68.364,69.601,68.232,69.421,9229174,0.019669257625608783,0.024376927503725998,0.02467933106023712,0.013016387222927639,-0.1353071595834786,0.015416794652390875,-0.0015389483373604573,-0.012661874648881577,-0.12337765229541497,-0.08887800521456057,0.01534117918209188,0.0
10870,2015-08-06,69.27,69.297,68.617,68.741,6742699,0.009812834610444798,-0.009795306895608036,0.015601684272734007,0.006958075762458549,-0.14993940593079913,0.008894107287003683,-0.009795306895608036,-0.009339404431125464,-0.10893062364527717,-0.07182031102253383,0.030447622234183402,0.0
10871,2015-08-07,68.666,68.779,67.21,67.288,8256680,0.02281219558295411,-0.02113731252091189,-0.0033474538614213234,-0.018896535635133604,-0.16840101836517785,-0.021990959433729196,-0.02630741180215901,0.015857210795387155,-0.10333194626084885,,0.05931221020092736,0.0
10872,2015-08-10,67.522,67.759,67.371,67.503,6374588,0.005726176596467014,0.003195220544525146,-0.002968805388160134,-0.02587450935118918,-0.15194039976381013,-0.014756108240651433,-0.025480741467921675,0.006029361658000276,,-0.0716116320756115,0.04990889293809153,0.0
10873,2015-08-11,67.288,68.345,67.192,67.93,7231227,0.016870290438217972,0.006325644786157714,0.0023757175109564432,-0.018536980047100804,-0.16007220930807653,-0.006668031468429092,-0.016533472318739806,-0.03407919917562219,-0.07716767260415136,-0.07772707198586792,0.04616517002796994,0.0
10874,2015-08-12,67.552,68.617,67.306,68.542,9427399,0.0191060524359854,0.009009274252907318,-0.012661874648881577,-0.007802434822889115,-0.1431928697326149,0.004867321507110445,-0.0017040737558077224,-0.05525079513291131,-0.10278369466896209,-0.09246885121531323,0.049721338741209875,0.0
10875,2015-08-13,68.374,68.722,67.967,68.099,8103033,0.010986292599167613,-0.006463190452569156,-0.009339404431125464,-0.016620938628158832,-0.14425916384975923,-0.0064341990078786715,0.018378944220128535,-0.051028649466218434,-0.11080926298477223,-0.07450917047240058,0.05442076976167054,0.0
10876,2015-08-14,68.278,68.562,68.033,68.355,6260756,0.0077156442344155085,0.00375923288154012,0.015857210795387155,-0.007002048317038767,-0.14025356576862114,0.003891907769129066,0.026366762263697607,-0.08069636456733242,-0.10682466535001112,,0.05175919830297704,0.0
10877,2015-08-17,67.835,68.213,67.769,67.91,8052310,0.006509023206719977,-0.006510130934094138,0.006029361658000276,-0.009567424087740362,,-0.010534291084463687,0.027040924351955375,-0.110705345309969,-0.10609630393167424,-0.0758945663378,0.050493299955823856,0.0
10878,2015-08-18,66.107,66.579,65.389,65.615,22570379,0.01787350365730933,-0.03379472831689001,-0.03407919917562219,-0.03831215465564497,-0.17614635126312106,-0.04894770408163274,-0.002902470899310172,-0.09180827554674986,-0.07425131448601685,-0.040539510782595434,0.08085041530137937,0.0
10879,2015-08-19,65.039,65.531,64.0,64.755,17295355,0.023362988509255223,-0.013106759125199985,-0.05525079513291131,-0.05633843867037791,-0.19004615442344497,-0.062459279850584304,-0.020273848248732906,-0.05452860782951119,-0.05655161763570371,-0.05706123079298886,0.09580727356960872,0.0
10880,2015-08-20,64.293,65.445,64.161,64.624,10440874,0.01961952784781107,-0.0020230098061925217,-0.051028649466218434,-0.049800767522900746,-0.16488117545197267,-0.07162763970693875,-0.021085797382452864,-0.034368036642733246,-0.05788871007675156,-0.04719608814062881,0.11865560782371887,0.0
10881,2015-08-21,64.151,64.51,62.839,62.839,16673887,0.025902960781274298,-0.02762131715771221,-0.08069636456733242,-0.06407411268822338,-0.19545483643812822,-0.0993923237882306,-0.04787951332595941,-0.024045576791482892,-0.04810706726714298,,0.1273572144687216,0.0
10882,2015-08-24,60.015,62.48,58.079,60.392,23549459,0.07043854033290642,-0.03894078518117727,-0.110705345309969,-0.09798064284860786,-0.22954646935000322,-0.1340407226842557,-0.07978301944292066,0.012203603126241802,-0.003576632666578372,0.048284540998807746,0.17126440588157354,0.0
10883,2015-08-25,61.81,62.055,59.495,59.591,15672800,0.04125372653291437,-0.013263346138561394,-0.09180827554674986,-0.11884130833382622,-0.23947418799055586,-0.14358598488114738,-0.08986636120656732,0.011394338071185173,0.007752848584517746,0.07261163598529974,0.1750935543957981,0.0
10884,2015-08-26,60.656,61.243,59.515,61.224,14748699,0.028215469523047543,0.02740346696648821,-0.05452860782951119,-0.09631138466988443,-0.20927829725680636,-0.12394470995621443,-0.05874394649857795,-0.006010714752384572,-0.017117470273095403,0.058294133019731076,0.14789951652946565,0.0
10885,2015-08-27,61.687,62.498,61.336,62.403,14732284,0.018592594963038778,0.019257154057232384,-0.034368036642733246,-0.07803797000812596,-0.19630368987056468,-0.10763620763620774,-0.04129603170945284,-0.018428601189045324,-0.03402080028203769,0.014935179398426479,0.11044340816947917,0.0
10886,2015-08-28,62.413,62.443,60.865,61.328,15145468,0.025271047195041807,-0.017226735894107614,-0.024045576791482892,-0.09162544064934675,-0.21135744046088156,-0.11840724502264066,-0.06487961819373911,-0.01619162535872687,-0.01788742499347773,,0.1286361857552829,0.0
10887,2015-08-31,61.215,61.385,60.714,61.129,8656731,0.01093100920420298,-0.003244847378032989,0.012203603126241802,-0.09711390759777849,-0.21421960562511244,,,,-0.01652243615959692,0.0353514698424644,0.136465507369661,0.0
10888,2015-09-01,60.26,60.743,59.751,60.27,14182821,0.01633109987982162,-0.014052250159498625,0.011394338071185173,-0.11065531437678,-0.21975532396918895,-0.1364339752407152,-0.07721280602636538,0.040119462419113905,-0.0006470881035340881,0.04610917537746806,0.15120292019246717,0.0
10889,2015-09-02,60.996,61.328,60.496,60.856,10074918,0.013566397078006776,0.009722913555666235,-0.006010714752384572,-0.12337765229541497,-0.20463189261955483,-0.13103822483686256,-0.07119854703072293,0.010533061653740017,0.006194952017878119,0.03498422505586962,0.14218811620875504,0.0
10890,2015-09-03,61.12,61.395,60.809,61.253,9025865,0.009544751201237989,0.006523596687261657,-0.018428601189045324,-0.10893062364527717,-0.20890375574727482,-0.13168041734002445,-0.06204731643825134,-0.011428011689223472,-0.009109757889409487,0.038218536234959855,0.15702088060992914,0.0
10891,2015-09-04,60.506,60.723,59.977,60.335,9776203,0.01228529552228974,-0.014987021043867177,-0.01619162535872687,-0.10333194626084885,-0.21153393795248432,-0.15516130839027664,-0.07511305280907488,0.01190022375072508,0.017071351620121078,,0.16915554818927636,0.0
10892,2015-09-08,61.602,62.8,61.554,62.688,18749652,0.01984076433121007,0.038998922681693804,0.040119462419113905,-0.07716767260415136,-0.1755917937927407,-0.11339914575849297,-0.056798519477002096,-0.03102667177131191,-0.010560234813680403,0.03343542623787643,0.13302386421643697,0.0
10893,2015-09-09,63.143,63.284,61.395,61.497,10021656,0.02984956703116104,-0.01899885145482394,0.010533061653740017,-0.10278369466896209,-0.18234034915105501,-0.12764025817433866,-0.07585844165602229,-0.006569426150869084,0.01904157926402905,0.05157975185781405,0.14010439533635788,0.0
10894,2015-09-10,60.506,61.053,60.28,60.553,15379493,0.012661130493177963,-0.015350342293120045,-0.011428011689223472,-0.11080926298477223,-0.20677775157850609,-0.13640058758931506,-0.08833182776272208,0.005449771274751214,0.04306970752894168,0.0641751853747956,0.1541624692418213,0.0
10895,2015-09-11,60.611,61.083,60.431,61.053,8537287,0.010674000949527751,0.00825722920416827,0.01190022375072508,-0.10682466535001112,-0.20747442754037082,-0.12546553601100097,-0.086347515077144,-0.020261084631385762,0.03157911978117389,,0.12033806692545834,0.0
10896,2015-09-14,61.053,61.073,60.27,60.705,7366353,0.013148199695446339,-0.005699965603655821,,-0.10609630393167424,-0.21807174599085466,-0.130948290671706,-0.09665178571428579,-0.008714273947780238,0.041182769129396224,0.07602339181286544,0.15306811630013994,0.0
10897,2015-09-15,60.893,61.102,60.487,60.743,7264912,0.010065136984059309,0.000625978090766921,-0.03102667177131191,-0.07425131448601685,-0.2112323074925334,-0.1361671264825507,-0.10055675659667729,-0.01135933358576302,0.03750226363531595,0.07380274270286291,0.1446421809920484,0.0
10898,2015-09-16,61.006,61.157,60.487,61.093,5956639,0.010955409846787667,0.005761980804372513,-0.006569426150869084,-0.05655161763570371,-0.20580053039363533,-0.13028685315680832,-0.11039112327809653,-0.015009902934869812,-0.07207044996971834,0.059155713420522726,0.13903393187435542,0.0
10899,2015-09-17,61.102,61.659,60.591,60.883,7553285,0.017321072349535283,-0.0034373823514969315,0.005449771274751214,-0.05788871007675156,-0.1987392082543693,-0.1330418933158659,-0.11102837034765711,-0.00990424256360567,-0.07969383900267735,0.05492502012055911,0.15703891069756737,0.0
10900,2015-09-18,60.203,60.656,59.742,59.816,13644156,0.015068583487206522,-0.0175254176042573,-0.020261084631385762,-0.04810706726714298,-0.22904610308427953,-0.15514124293785303,-0.12221178680441425,0.006937943025277393,-0.07023204493780932,,0.18531830948241268,0.0
10901,2015-09-21,60.203,60.441,59.846,60.176,7538851,0.009844310980956728,0.006018456600240807,-0.008714273947780238,-0.003576632666578372,-0.22508531324447878,-0.14413312473332385,-0.12374406616769085,-0.0009472214836480086,-0.07644243552246743,0.08199282105822925,0.16563081627226794,0.0
10902,2015-09-22,59.713,60.27,59.41,60.053,9319074,0.014269122283059654,-0.0020440042541878256,-0.01135933358576302,0.007752848584517746,-0.22421165497551976,-0.13783845866712607,-0.11782765813673357,0.002964048423892196,-0.07609944548981729,0.07766472948895142,0.1660533195677154,0.0
10903,2015-09-23,60.176,60.373,59.61,60.176,6222773,0.012638099812830261,0.0020481907648244313,-0.015009902934869812,-0.017117470273095403,-0.206089950789609,-0.15266552141710554,-0.10297537415777236,0.017565142249401644,-0.07971616591332098,0.08408667907471412,0.16722613666578034,0.0
10904,2015-09-24,59.836,60.422,59.778,60.28,7365689,0.010658369468074524,0.0017282637596383044,-0.00990424256360567,-0.03402080028203769,-0.2102608445020896,-0.14053923036343152,-0.10107667988905134,0.0068845388188454315,-0.07722295952222957,,0.16648971466489715,0.0
10905,2015-09-25,60.506,60.875,60.08,60.231,7584912,0.01305954825462019,-0.0008128732581287323,0.006937943025277393,-0.01788742499347773,-0.20565776458951535,-0.1453565094004965,-0.09864866887149626,0.01882751407082739,-0.08588600554531722,,0.1687503113014892,0.0
10906,2015-09-28,60.063,60.392,59.948,60.119,9947639,0.007351967147966709,-0.0018595075625508217,-0.0009472214836480086,-0.01652243615959692,-0.21846237845145866,-0.14234560680200292,-0.09545160465221247,0.034731116618706315,-0.08860759493670878,0.08558026580615108,0.1591177497962375,0.0
10907,2015-09-29,60.203,60.478,59.713,60.231,8090009,0.012649227818380293,0.0018629717726510453,0.002964048423892196,-0.0006470881035340881,-0.214361181764821,-0.14513816937990542,-0.08923062964979134,0.02980192923909608,-0.09873653102223112,0.09583105045574536,0.16841825637960506,0.0
10908,2015-09-30,60.846,61.328,60.373,61.233,8449187,0.015572006261414084,0.016635951586392306,0.017565142249401644,0.006194952017878119,-0.18604527509338153,-0.12695153770477785,-0.07571435040528907,0.023435075857789034,-0.11103489948230527,0.07304884621037688,0.14074110365325887,0.0
10909,2015-10-01,61.157,61.328,60.318,60.695,8298716,0.016468823375945796,-0.008786112063756457,0.0068845388188454315,-0.009109757889409487,-0.19340048904954288,-0.13582971452979287,-0.07681192486120625,0.04062937639014752,-0.09817942169865723,0.0915561413625503,0.1338330999258588,0.0
10910,2015-10-02,60.212,61.365,59.883,61.365,7501153,0.02415057443167934,0.01103880056017803,0.01882751407082739,0.017071351620121078,,-0.13861594609769778,-0.06201277857601406,0.026334229609712434,-0.11910698280778953,,0.14348570031777075,0.0
10911,2015-10-05,61.582,62.252,61.517,62.207,6671404,0.01180684957913003,0.013721176566446669,0.034731116618706315,,-0.17595708040800095,-0.12713981029353982,-0.03684952080139969,0.01604321057115765,-0.12540389345250536,0.058562541193113216,0.1262880383236613,0.0
10912,2015-10-06,61.895,62.281,61.554,62.026,7847413,0.011672901848075568,-0.002909640394167856,0.02980192923909608,-0.010560234813680403,-0.17335039249396933,-0.12911740754261314,-0.053211625351080705,0.0160416599490536,-0.11525811756360238,0.06781027311127574,0.12551188211395226,0.0
10913,2015-10-07,62.178,62.668,62.111,62.668,7613229,0.008888108763643321,0.010350498178183232,0.023435075857789034,0.01904157926402905,-0.17025699418750917,-0.1306856802008628,-0.044695121951219385,-0.09539158741303377,-0.12041233165251797,0.04432884406714743,0.11273696304333969,0.0
10914,2015-10-08,62.546,63.265,62.471,63.161,6326407,0.012550383308306379,0.0078668538967257,0.04062937639014752,0.04306970752894168,-0.16177622062082786,-0.11954779263141746,-0.06023002871639216,-0.11288611643260882,-0.12365225376418998,0.0337391744905875,0.06847579993983643,0.0
10915,2015-10-09,63.215,63.293,62.81,62.981,7151609,0.007631175643436072,-0.0028498598818891274,0.026334229609712434,0.03157911978117389,-0.16217474591603254,-0.12687674157459128,-0.06331241262381393,-0.11695590733713346,-0.11860719899652272,,0.061335958463663465,0.0
10916,2015-10-12,62.961,63.274,62.878,63.205,5975879,0.006258494800391978,0.003556628189453903,0.01604321057115765,0.041182769129396224,-0.15541985140841308,-0.11554392544289283,-0.05821611634282986,-0.12070247606993112,-0.12606597579305434,0.04426864963214938,0.046483664267067626,0.0
10917,2015-10-13,63.011,63.215,62.575,63.021,9380067,0.010124179387803522,-0.0029111620916066894,0.0160416599490536,0.03750226363531595,-0.15642443144551377,-0.12286879427688624,-0.057037690961052157,-0.11961092334301271,-0.1206899287539075,0.052617381507751526,0.04043096745529273,0.0
10918,2015-10-14,62.904,64.171,56.681,56.69,85663121,0.11671939037883172,-0.10045857729963037,-0.09539158741303377,-0.07207044996971834,-0.23724822733205064,-0.18182080591155758,-0.1655627189496306,-0.023125771741047796,-0.04080084671017803,0.16427941435879356,0.15782324925030866,0.0
10919,2015-10-15,56.378,57.106,55.351,56.031,48977796,0.030732322347914454,-0.011624625154348145,-0.11288611643260882,-0.07969383900267735,-0.24136857212488838,-0.176196427258693,-0.17721258755635183,-0.007245988827613292,-0.04012064749870603,0.1824168763720082,0.18480840963038303,0.0
10920,2015-10-16,56.163,56.182,55.122,55.615,27738030,0.01886725285678692,-0.007424461458835241,-0.11695590733713346,-0.07023204493780932,-0.23385819178686051,-0.18540272142721126,-0.18258914136217985,-0.010015283646498285,-0.04196709520812736,,0.19753663579969416,0.0
10921,2015-10-19,55.519,56.002,55.246,55.576,18854585,0.013499517874361655,-0.0007012496628607812,-0.12070247606993112,-0.07644243552246743,-0.23693929949336145,-0.1972498266697481,-0.17706636657091246,-0.014106808694400397,-0.016661868432416904,0.20433280552756594,0.19432848711674122,0.0
10922,2015-10-20,55.586,55.719,55.312,55.483,11037548,0.007304510131194042,-0.0016733841946164896,-0.11961092334301271,-0.07609944548981729,-0.23714784617288365,-0.2078609976871021,-0.19103302471385863,-0.021610222951174207,0.019897986770722742,0.1966728547483012,0.2077573310743832,0.0
10923,2015-10-21,55.528,55.748,55.312,55.379,13911851,0.007820908373394553,-0.0018744480291260635,-0.023125771741047796,-0.07971616591332098,-0.24245243013282625,-0.20944740260667238,-0.18808644147314102,-0.017064230123331914,0.03904006934036364,0.18611748135574868,0.21035049386951754,0.0
