,Date,Open,High,Low,Close,Volume,DayVolitility,DayPriceChange,WkPriceChange,MthPriceChange,SixMthPriceChange,YrPriceChange,TwoYrPriceChange,FutWkPriceChange,FutMthPriceChange,FutSixMthPriceChange,FutYrPriceChange,FutTwoYrPriceChange
9154,1998-05-18,51.895,52.312,51.354,51.847,8444167,0.01831319773665696,-0.002520297048751452,0.04441803311711845,0.12079811496141302,0.2040640966093823,0.47703834539342505,1.2232847341337907,,-0.09925357301290338,0.26780720195961183,0.9056454568248886,0.6719193010203097
9155,1998-05-19,52.264,52.841,51.895,52.004,9336372,0.01790276489846898,0.0030281404902887665,0.04494946450459136,0.05938193892725452,0.22405554901730018,0.43899941891031835,1.2526206358832193,-0.03195908007076376,-0.11991385278055533,0.27203676640258445,0.9078917006384126,0.7441927544035074
9156,1998-05-20,52.104,52.337,50.986,51.378,7219277,0.025813478036570858,-0.01203753557418652,0.013312821726525037,0.0762495286773639,0.19826480397415858,0.41032116387592654,1.2373279916390874,-0.026314765074545443,-0.10123009848573317,0.2839347580676552,0.9100003892716728,0.7471291214138347
9157,1998-05-21,51.378,51.662,50.728,51.427,6988385,0.0180790523014982,0.0009537155981158563,-0.01738731681219796,0.05208567746159032,0.18011381889944467,0.4332655165686574,1.2626160411808702,-0.028700876971240796,-0.11980088280475243,0.29537013630972075,0.8838742294903457,0.7159857662317461
9158,1998-05-22,51.427,51.427,50.393,50.728,4786745,0.020106169910747207,-0.013592081980282722,-0.024048635961368303,0.03882699868938411,0.15524583817266735,0.40664947453068234,1.242518014234561,-0.03640987225989589,-0.1295931241129159,,0.8891342059612046,0.7457222835514903
9159,1998-05-26,50.91,51.171,50.26,50.342,8324892,0.01780305251021086,-0.007609209903800762,-0.03195908007076376,0.04598059382077335,0.12687469221471104,0.3503030953275039,1.2355344375860384,-0.044912796472130534,-0.07641730562949434,0.37803424575900846,0.8282150093361409,0.7746811807238487
9160,1998-05-27,49.642,50.553,49.323,50.026,12021833,0.024330900243308973,-0.006277064876246352,-0.026314765074545443,0.04045256962209609,0.09564379421362723,0.3343469099250487,1.25038236617184,-0.052912485507536244,-0.06860432575060971,,0.9647583256706511,0.8235117738775835
9161,1998-05-28,50.026,50.601,49.843,49.951,7118921,0.014979941107883143,-0.001499220405389301,-0.028700876971240796,0.03624180565928148,,0.3682581422740845,1.2388507910895972,-0.0332726071550119,-0.06352225180677062,0.41590758943764894,0.9324137654901803,0.7739784989289502
9162,1998-05-29,50.16,50.317,48.832,48.881,6839166,0.029512888288252492,-0.02142099257272123,-0.03640987225989589,0.0052854557420203285,0.07286934000570655,0.3581828285634898,1.201549340179255,0.011783719645670043,-0.03829708884842786,,0.9747141015936662,0.8204414803297804
9163,1998-06-01,48.832,49.224,47.688,48.759,8751228,0.031204290589955996,-0.002495857286062053,,0.00486367289738876,0.041280485200529515,0.3451129686336174,1.2246099096632905,0.01380258003650603,-0.026251563813860068,0.44947599417543427,,
9164,1998-06-02,48.759,48.965,47.762,48.081,9320320,0.02456856938629637,-0.013905125207653968,-0.044912796472130534,-0.019055391206773353,0.04349241487075983,0.3697510113383855,1.1837133254609866,0.03175890684469951,-0.006634637382749942,0.44872194837877744,0.9384996152326281,0.9201763690439049
9165,1998-06-03,48.266,48.523,47.379,47.379,7043952,0.023576448282258022,-0.014600361889311908,-0.052912485507536244,-0.02874069822266867,0.03184005923731936,0.3659401487631897,1.1716551313196129,0.029591169083349245,0.025201038434749634,0.4356360412841134,0.9975094451128137,0.8846957512822138
9166,1998-06-04,47.53,48.339,47.53,48.289,7265266,0.016735968886406383,0.019206821587623324,-0.0332726071550119,-0.009110869431391388,0.06244087038789026,0.4006149026887491,1.2930338572581794,-0.0004762989500715076,-0.007662200501149408,0.4151877239122781,0.9459711321418955,0.8264200956739629
9167,1998-06-05,48.573,49.509,48.496,49.457,9874564,0.020460926296228976,0.024187703203628175,0.011783719645670043,-0.009393902976405077,0.05901372561615381,0.3883056366494497,1.3364040060468634,-0.022100006065875477,,,0.9517156317609234,0.8310451503326122
9168,1998-06-08,49.407,49.926,49.25,49.432,4490942,0.013540039258101988,-0.0005054896172432821,0.01380258003650603,-0.004230288868297016,0.05257330238698543,0.3678297683942555,1.3152077186080278,-0.05524761288234348,-0.0432513351675029,0.4156012299724874,1.0286454118789448,0.8992960025894157
9169,1998-06-09,49.509,49.742,49.015,49.608,4481600,0.014615415544208088,0.0035604466742189533,0.03175890684469951,-0.0031948881789138905,0.08038417143977172,0.3825701624815361,1.3124038596000558,-0.07740686985970002,-0.0449322689888727,0.42100064505724877,0.9560756329624256,0.8849983873568779
9170,1998-06-10,49.407,49.767,48.624,48.781,7858790,0.02296702634275727,-0.016670698274471873,0.029591169083349245,-0.03790702719760175,0.1010269721250423,0.34571988192777714,1.2769324122479464,-0.053381439494885274,-0.019146798958610933,0.40726922367315144,0.9957975441257867,1.0635083331625017
9171,1998-06-11,48.881,49.114,48.156,48.266,6415700,0.019505639939731978,-0.010557389147413998,-0.0004762989500715076,-0.07778435905764569,0.1416879553410917,0.3164052911495976,1.2472297234379361,-0.062155554634732546,0.008908962830978417,0.44797580077072907,0.9865329631624749,1.064185969419467
9172,1998-06-12,48.204,48.597,47.429,48.364,9630256,0.024034405415972127,0.0020304147847345355,-0.022100006065875477,-0.069529416291508,0.15811402983645007,0.3063230964535557,1.287579226184845,-0.08704821768257365,0.019311884873046248,,0.9668555123645688,1.058762716069804
9173,1998-06-15,47.688,48.021,46.644,46.701,10068571,0.028674954707315625,-0.03438507981142991,-0.05524761288234348,-0.09925357301290338,0.11280291657731079,0.25766838122424796,1.1906839290740217,-0.03680863364810183,0.06348900451810446,0.4699471103402495,1.057643305282542,1.117342241065502
9174,1998-06-16,46.542,46.542,44.564,45.768,21111258,0.04249924799106186,-0.01997815892593302,-0.07740686985970002,-0.11991385278055533,0.060377183633751885,0.22407060711420157,1.1733225699225982,0.01588446075860861,0.08737545883586795,0.4942099283342074,1.1069306065373188,1.1689389966789023
9175,1998-06-17,46.177,46.676,45.791,46.177,13467080,0.018960493615562735,0.008936374759657362,-0.053381439494885274,-0.10123009848573317,0.08813064071447085,0.24725170839748256,1.173751353386998,0.009030469714359945,0.054031227667453496,0.4961777508283345,1.174675704354982,1.0897199904714467
9176,1998-06-18,45.348,45.401,44.773,45.266,10157195,0.013832294442853721,-0.019728436234489055,-0.062155554634732546,-0.11980088280475243,0.08815115747974711,0.21415160130894262,1.1599465572362453,0.03340255379313395,0.08801307824857507,0.5768126187425442,1.2091636106570052,1.1469314717447978
9177,1998-06-19,45.24,45.451,44.097,44.154,11698004,0.029790323645244365,-0.024565899350505793,-0.08704821768257365,-0.1295931241129159,0.03928445333647179,0.18090398502273342,1.152069015938003,0.06466005344929093,0.13240023553924885,,1.275218553245459,1.1348688680527244
9178,1998-06-22,44.206,45.561,44.18,44.982,10243899,0.030311011610807514,0.018752547900529937,-0.03680863364810183,,0.054183266932270824,0.2321472594296985,1.170317475634469,0.055511093326219285,0.12825130052020794,0.6855186519052066,1.307367391401005,1.2266684451558403
9179,1998-06-23,45.768,46.727,45.733,46.495,9674569,0.02127249769940287,0.0336356764928194,0.01588446075860861,-0.07641730562949434,0.13311237296809875,0.21733780174896555,1.2406149101248132,0.027250241961501276,0.1465103774599421,0.6553607914829551,1.207549198838585,1.0820303258414885
9180,1998-06-24,46.542,46.644,45.791,46.594,7257362,0.018287453906183027,0.002129261210882971,0.009030469714359945,-0.06860432575060971,0.12979801653694145,0.21909994767137642,1.2709947848125944,0.04247327982143623,0.1377859810276001,0.6781130617676094,1.195776280207752,1.0452204146456627
9181,1998-06-25,46.803,47.713,46.594,46.778,7635321,0.023452727768113468,0.003949006309825309,0.03340255379313395,-0.06352225180677062,,0.2407299347514722,1.2745307789555578,0.024391808114925695,0.1017144811663604,,1.1800846551797854,0.9893539698148703
9182,1998-06-26,46.753,47.193,46.727,47.009,3919456,0.00987434577161872,0.004938218820813134,0.06466005344929093,-0.03829708884842786,0.11127133468866712,0.23831726463305403,1.2829877130785294,,0.09972558446254975,,1.1793699078899786,0.9807483673339148
9183,1998-06-29,47.479,47.762,47.247,47.479,5232486,0.010782630543109573,0.009998085472994411,0.055511093326219285,-0.026251563813860068,0.11074979529769569,0.26435342991052413,1.2482716166303627,-0.0038964594873523994,0.09970723898986922,0.6396512142210242,1.1478969649739885,1.0049074327597465
9184,1998-06-30,47.479,48.39,47.22,47.762,10433362,0.024178549287042772,0.005960529918490387,0.027250241961501276,-0.006634637382749942,0.11328143210106756,0.25051055139550704,1.2962500000000001,-0.00801892718060393,0.09268874837737107,0.6267953603282943,1.1709727398350154,0.9120221096269001
9185,1998-07-01,48.266,48.65,48.055,48.573,7584064,0.012230215827338076,0.01698002596206183,0.04247327982143623,0.025201038434749634,0.1159024076456534,0.2496912627354122,1.3704553218486164,-0.014946575257859251,0.0952175076688695,0.5791283223189838,1.2141930702241988,0.9490251785971631
9186,1998-07-02,48.496,48.523,47.638,47.919,7711966,0.018238773365208405,-0.013464270273608858,0.024391808114925695,-0.007662200501149408,,0.21476918396836253,,0.016214862580604894,0.15795404745508046,,1.274463156576723,0.9799661929506043
9187,1998-07-06,47.847,47.873,47.144,47.294,7662628,0.015227790194890622,-0.013042843131117143,-0.0038964594873523994,-0.0432513351675029,0.06809096863072783,0.20307293124061965,1.3108570311736534,0.05015435361779508,0.1677802681101197,0.6681185774093965,,0.9265445933945111
9188,1998-07-07,47.272,47.638,46.909,47.379,5448770,0.015302909442042045,0.0017972681524083267,-0.00801892718060393,-0.0449322689888727,0.0820334802566971,0.18926177865910288,1.3009567286678645,0.05040207686949927,0.11351020494311825,0.6573798518330909,1.3003862470714873,
9189,1998-07-08,47.318,48.081,47.272,47.847,5408770,0.0168257731744349,0.009877793959349068,-0.014946575257859251,-0.019146798958610933,0.10322803781415724,0.1957266025240536,1.3265097734124285,0.017242460342341115,0.11948502518444215,0.6537295964219283,1.309653687796518,0.8257989006625284
9190,1998-07-09,47.738,49.298,47.688,48.696,7639394,0.032658525700839824,0.01774405918866373,0.016214862580604894,0.008908962830978417,0.12339954322098401,0.2223198373453148,1.4390683696468818,0.011376704452111142,0.10857154591752916,0.6024724823394121,1.2897157877443735,0.7298546081813702
9191,1998-07-10,49.198,49.608,48.832,49.298,7353410,0.015642638284147692,0.012362411697059317,,0.019311884873046248,0.18430788449526747,0.23743065840006028,1.486909145941583,0.014239928597509,0.08963852488944779,,1.3185524767739056,0.7732565215627409
9192,1998-07-13,49.298,49.926,49.198,49.666,5604216,0.014581580739494449,0.007464805874477509,0.05015435361779508,0.06348900451810446,0.1921747479596736,0.25321087027831735,1.6271356783919595,0.021845930817863346,0.08794748922804341,0.5500946321427134,1.3090242822051303,0.7307212177344664
9193,1998-07-14,49.817,50.184,49.509,49.767,5433683,0.013450502152080324,0.002033584343414052,0.05040207686949927,0.08737545883586795,0.17140167117806304,0.24604406609914897,1.4988451496284396,0.07113147266260778,0.07416561175075853,0.5506661040448488,1.305543834267687,0.7050455120863222
9194,1998-07-15,49.608,49.926,48.672,48.672,6126360,0.025117173416656757,-0.02200253179817968,0.017242460342341115,0.054031227667453496,0.14004637762630878,0.19837498461159653,1.4858018386108274,0.08920940170940184,0.09403763971071677,0.5439061472715319,1.345907297830375,0.7885231755424065
9195,1998-07-16,48.733,49.483,48.266,49.25,5221706,0.024594305114887915,0.011875410913872564,0.011376704452111142,0.08801307824857507,0.1443641517763785,0.18817852834740645,1.5118580098944254,0.04641624365482233,0.06594923857868018,0.562213197969543,1.3031472081218274,0.7568527918781727
9196,1998-07-17,49.323,50.076,49.298,50.0,7588852,0.015536384695263195,0.015228426395939021,0.014239928597509,0.13240023553924885,0.14474105957232486,0.15021854152288938,1.5644971021182745,0.03394000000000008,0.043239999999999945,,1.2675999999999998,0.7294800000000001
9197,1998-07-20,50.342,51.171,50.051,50.751,10752393,0.021887397158546817,0.015020000000000033,0.021845930817863346,0.12825130052020794,,0.17582595801862744,1.637922968969281,0.028807314141593432,0.025694074993596328,0.576047762605663,1.2072471478394515,0.729483162893342
9198,1998-07-21,53.358,54.503,53.15,53.307,29481179,0.02482432159697634,0.05036353963468709,0.07113147266260778,0.1465103774599421,0.1822355289421158,0.24389219460973055,1.8400106553010125,-0.020972855347327735,0.005815371339598752,0.5179807529967921,1.0018008891890369,0.6125086761588534
9199,1998-07-22,52.421,53.433,51.796,53.014,14492927,0.030636498044279814,-0.0054964638790402365,0.08920940170940184,0.1377859810276001,0.272539606337014,0.2120256058527663,1.7773470243084661,0.0034707813030518953,0.019749500132040465,0.5459312634398461,1.0247481797261102,0.707133964613121
9200,1998-07-23,52.915,53.666,51.464,51.536,9947376,0.0410315656095106,-0.02787942807560273,0.04641624365482233,0.1017144811663604,0.24657733055972142,0.14892099161762085,1.3913507493851798,0.07668425954672453,0.03389863396460724,0.45112154610369437,1.0001552312946291,0.8927351754113628
9201,1998-07-24,52.373,52.4,50.963,51.697,6885154,0.02742366412213737,0.0031240298044086234,0.03394000000000008,0.09972558446254975,0.2527443235515061,0.16133887453667306,1.3922720962517356,0.06634814399288169,0.029034566802715878,,1.008627193067296,0.8478054819428591
9202,1998-07-27,51.489,52.312,50.862,52.213,8796738,0.0277183055513075,0.009981236822252715,0.028807314141593432,0.09970723898986922,0.27904071334084546,0.19540729886899588,1.3965208610639372,0.05776339225863292,0.024304292034550645,0.47898033056901523,0.960431310210101,0.7929442859058087
9203,1998-07-28,52.524,52.805,51.662,52.189,10168213,0.021645677492661664,-0.00045965564131544845,-0.020972855347327735,0.09268874837737107,0.29988293606316474,0.21931218167375355,1.3364373013385862,0.010883519515606732,0.023836440629251276,0.42142980321523704,1.0128762766100134,0.7860277069880626
9204,1998-07-29,53.223,53.433,52.865,53.198,9628102,0.010630134935339597,0.019333576040928113,0.0034707813030518953,0.0952175076688695,0.31821786103677274,0.20638592194480343,1.3789464269743315,0.006879957893153765,0.02355351704951314,0.39742095567502544,1.0077822474529117,0.7184480619572164
9205,1998-07-30,53.517,55.645,53.433,55.488,13117620,0.03975199928115736,0.0430467310801157,0.07668425954672453,0.15795404745508046,0.3583353733170134,0.26120556414219465,1.4870243377706065,-0.027122981545559477,-0.06098615916955019,0.3739367070357553,0.8800461361014993,0.6545198961937715
9206,1998-07-31,55.435,57.467,55.02,55.127,15793747,0.042580959507195315,-0.006505911188004587,0.06634814399288169,,0.34187722116742125,0.26501904630776996,1.434508037449214,-0.02557730331779351,-0.07511745605601616,,0.896711230431549,0.6880657391115061
9207,1998-08-03,55.745,56.113,55.044,55.229,10006775,0.019050843832979947,0.0018502730059679617,0.05776339225863292,0.1677802681101197,0.3201625433249671,0.24935529113694965,1.4298913282590524,-0.021637183363812484,-0.15165945427221206,0.33138387441380446,0.8416049539191366,0.6916293975990875
9208,1998-08-04,55.745,55.854,52.757,52.757,16021047,0.05544813263150361,-0.04475909395426314,0.010883519515606732,0.11351020494311825,0.27611146050021773,0.1907685362825866,1.313497631994387,0.013287336277650441,-0.06996227988702908,0.38203461152074625,0.8827264628390545,0.7431430900164906
9209,1998-08-05,52.841,53.775,51.589,53.564,15696979,0.040650860065086,0.015296548325340664,0.006879957893153765,0.11948502518444215,0.3096652729895597,0.1934671687350995,1.286128894579599,-0.0058808154730788376,-0.06401687700694503,0.3169479501157493,0.840863266372937,0.7753528489283847
9210,1998-08-06,53.175,54.477,52.99,53.983,9823307,0.02729592305009443,0.007822418041968371,-0.027122981545559477,0.10857154591752916,0.30315027157513574,0.20837623673725214,1.286736984792646,-0.027508660133745755,-0.06172313506103766,0.27932867754663504,0.8983754144823373,0.787544226886242
9211,1998-08-07,54.81,55.854,53.717,53.717,13808867,0.03826046478318479,-0.0049274771687383145,-0.02557730331779351,0.08963852488944779,0.3174326776867611,0.2267796377920388,1.2981517925900574,-0.028948005286966838,-0.07541374239067711,,0.912988439413966,0.794590166986243
9212,1998-08-10,53.617,54.134,53.564,54.034,7251853,0.010529426977500256,0.005901297540815698,-0.021637183363812484,0.08794748922804341,0.32520723990778433,0.26085637615214097,1.3170668953687823,-0.03662508790761376,,0.2531184069289707,0.881593071029352,0.7906503312729023
9213,1998-08-11,52.473,53.458,52.14,53.458,12250572,0.024654869243144084,-0.010659954843246888,0.013287336277650441,0.07416561175075853,0.2738103748183096,0.2421404837697796,1.349285871237091,0.002974297579408036,-0.019791237981218845,0.3142466983426242,0.8571214785439039,0.8519211343484605
9214,1998-08-12,53.564,53.9,53.074,53.249,8819731,0.015324675324675296,-0.003909611283624437,-0.0058808154730788376,0.09403763971071677,0.24652371365700643,0.22631385012205807,1.3011668107173726,0.01524911265939255,-0.035136810080940495,0.39471163777723506,0.9267967473567578,0.8569738398843172
9215,1998-08-13,53.074,53.407,52.421,52.498,7249696,0.018461999363379333,-0.01410355124039897,-0.027508660133745755,0.06594923857868018,0.22653147049203293,0.21771200593802176,1.2761879986125564,0.014952950588593916,-0.029239209112728037,0.36896643681664054,0.9196921787496668,0.9000723837098557
9216,1998-08-14,52.681,52.99,51.589,52.162,7539754,0.026438950745423684,-0.006400243818812101,-0.028948005286966838,0.043239999999999945,0.22466132932641503,0.2547085848988526,1.2796084258369023,0.019861201641041326,0.009489666807254382,,0.9677159618112803,0.9257313753307006
9217,1998-08-17,52.055,52.421,51.697,52.055,7610651,0.013811258846645358,-0.0020513017138913403,-0.03662508790761376,0.025694074993596328,,0.20302750173330253,1.274932261165982,0.027413312842186066,0.031927768706176085,0.37869561041206423,1.0359235424070694,0.9717606377869561
9218,1998-08-18,52.841,53.875,52.841,53.617,9082245,0.019192575406032475,0.030006723657669765,0.002974297579408036,0.005815371339598752,0.2634493484459317,0.1939563987797004,1.3323908125978772,-0.003431747393550455,0.008672622489136028,0.3229945726168939,0.9939571404591827,0.8951078948840854
9219,1998-08-19,53.875,54.503,53.692,54.061,8553392,0.01487991486707152,0.008280955667046008,0.01524911265939255,0.019749500132040465,0.26473271727687453,0.20314690761800902,1.315444577694021,0.007214072991620579,0.0042729509258061515,0.34100368102698786,0.9067349845544848,0.885092765579623
9220,1998-08-20,53.875,54.109,53.041,53.283,7282032,0.01973793638766208,-0.014391150737130265,0.014952950588593916,0.03389863396460724,0.24653175810036276,0.21108737157923452,1.274135723431498,-0.022127132481279288,-0.010341009327552886,0.34005217423943845,0.9201246176078675,0.914869658239964
9221,1998-08-21,53.041,53.249,51.796,53.198,10108572,0.027286897406524124,-0.0015952555223992526,0.019861201641041326,0.029034566802715878,0.24605907291593487,0.20207886114563323,1.2631668510167615,-0.041580510545509264,-0.024963344486634842,,0.9043949020639874,0.8854092259107484
9222,1998-08-24,53.249,53.54,52.965,53.482,6911021,0.010739633918565472,0.005338546561900692,0.027413312842186066,0.024304292034550645,0.24952105041820483,0.2244608269609416,1.2850672933133946,-0.1239482442690999,-0.0028233798287273792,0.3764444112037695,0.9359784600426313,0.8914775064507685
9223,1998-08-25,53.717,54.451,53.097,53.433,6304561,0.024866393638316997,-0.0009161961033619104,-0.003431747393550455,0.023836440629251276,0.2529722124516356,0.24332185405807905,1.2982923996731044,-0.08172851982857032,-0.005296352441375163,0.3528718207849082,0.8997623191660584,0.8920891583852675
9224,1998-08-26,52.94,54.81,52.841,54.451,10566769,0.03592410144134284,0.019051896767914966,0.007214072991620579,0.02355351704951314,0.24354260396921457,0.26006062990303835,1.2760941353509176,-0.07926392536408888,0.009072376999504028,0.3266239371177757,0.869570806780408,0.8849975207066905
9225,1998-08-27,53.564,53.564,51.931,52.104,17597065,0.03048689418266004,-0.04310297331545798,-0.022127132481279288,-0.06098615916955019,0.1872578954564097,0.23853668972402464,1.1757140471020544,-0.027886534623061454,0.04247274681406421,0.3554621526178412,0.9635728542914173,0.9952402886534621
9226,1998-08-28,52.104,52.337,50.26,50.986,13898209,0.03968511760322535,-0.02145708582834338,-0.041580510545509264,-0.07511745605601616,0.17352176214698356,0.20888657056145665,1.143259489680104,-0.025889459851723973,0.08922057035264586,,1.0238889106813636,1.1076373906562584
9227,1998-08-31,51.171,51.328,46.853,46.853,17930957,0.08718438279301743,-0.08106146785392065,-0.1239482442690999,-0.15165945427221206,0.10476302758783329,,,,0.1866049132392802,0.4895310865899729,1.187266557104134,1.3381640449917827
9228,1998-09-01,47.009,49.483,46.077,49.066,20118702,0.06883171998464122,0.047232834610377195,-0.08172851982857032,-0.06996227988702908,0.15490173002236096,0.13329483774107875,1.046719225795687,0.06794929278930417,0.11451921901112794,0.41387111237924423,1.1120531528960989,1.2561447845758775
9229,1998-09-02,50.342,51.489,49.875,50.135,13479531,0.03134650119442983,0.021786980801369538,-0.07926392536408888,-0.06401687700694503,0.21716436028162178,0.16360302650512937,1.102978187919463,0.024793058741398255,0.06628104118879019,0.4190286227186597,1.1116984142814403,1.1653535454273465
9230,1998-09-03,49.407,51.045,49.114,50.651,11552141,0.03782936624546973,0.010292211030218601,-0.027886534623061454,-0.06172313506103766,0.23061784785830564,0.1735091052314537,1.1527051723405162,0.006159799411660227,0.029831592663520867,0.46504511263351156,1.067678821740933,1.1709344336735699
9231,1998-09-04,50.963,51.117,47.973,49.666,9875045,0.06150595692235461,-0.019446802629760618,-0.025889459851723973,-0.07541374239067711,0.21664788594385365,0.1520226387084802,1.0673493173493172,0.06022228486288417,0.0456046389884428,,1.1594249587242782,1.2411710224298313
9232,1998-09-08,51.978,52.4,50.838,52.4,11119573,0.02980916030534342,0.05504771876132564,0.06794929278930417,-0.019791237981218845,0.2917221318345411,0.2596456645592442,1.132334988198909,0.032099236641221385,-0.053282442748091685,0.4410114503816793,1.0958015267175574,1.0854961832061067
9233,1998-09-09,52.312,53.014,51.328,51.378,11963153,0.03180291998340057,-0.019503816793893125,0.024793058741398255,-0.035136810080940495,0.24579908343638612,0.2731192387749033,1.0927049814671501,0.05671688271244513,-0.02226633967846159,0.4807310522013313,1.1176378994900542,1.1310677721982172
9234,1998-09-10,50.811,50.963,49.175,50.963,13364566,0.0350842768282873,-0.008077387208532794,0.006159799411660227,-0.029239209112728037,0.2219291725609609,0.24988963555206745,1.0895038950389502,0.03471145733178971,0.008143162686655048,0.4531915311108059,1.2004199124855286,1.1800129505719834
9235,1998-09-11,50.493,52.657,50.184,52.657,11892253,0.04696431623525832,0.03323980142456273,0.06022228486288417,0.009489666807254382,0.27037394451145946,0.29480180977672865,1.0730286209204363,-0.014945781187686302,0.0058491748485483,,1.13304973697704,1.0481607383633706
9236,1998-09-14,53.249,54.061,53.097,53.717,10915029,0.01783170862544159,0.02013027707617221,,0.031927768706176085,0.27515073826140624,0.34161692349958783,1.1036616408850595,-0.007185807100173025,0.013664203138671116,0.4018094830314427,1.0505612748291977,0.9303013943444347
9237,1998-09-15,53.666,54.368,53.458,54.082,7776635,0.016737786933490373,0.006794869408194737,0.032099236641221385,0.008672622489136028,0.28867920032406413,0.30475271411338944,1.1027216174183514,-0.017233090492215553,-0.013886320772160787,0.3698088088458267,1.0509596538589547,0.9254095632557966
9238,1998-09-16,54.082,54.477,53.331,54.292,7950526,0.021036400682856837,0.0038829924928811543,0.05671688271244513,0.0042729509258061515,0.28492651409367387,0.3098190591073582,1.0966209692990927,0.012027554704192145,0.0,0.36112134384439676,1.022213217416931,0.9590363221100715
9239,1998-09-17,53.041,53.358,52.498,52.732,10587127,0.016117545635143782,-0.02873351506667654,0.03471145733178971,-0.010341009327552886,0.23199850474276906,0.2835791830972201,1.0522280599338392,0.03005765000379279,0.07693620571948734,0.3298566335431996,1.0515057270727453,1.0039065463096413
9240,1998-09-18,52.732,52.94,51.697,51.87,11032627,0.023479410653569954,-0.0163468102859744,-0.014945781187686302,-0.024963344486634842,0.2215915781540707,0.25620595287108583,1.027359781121751,0.07065741276267601,0.09032195874301152,,1.0111818006554847,1.007518796992481
9241,1998-09-21,49.975,53.517,49.926,53.331,10434790,0.06710017377655697,0.028166570271833447,-0.007185807100173025,-0.0028233798287273792,0.26448691198786034,0.23414250341332465,1.0637334571627584,0.042470608089103745,0.08721006544036292,0.29016894489133893,1.0301513191202112,0.9245842005587743
9242,1998-09-22,53.826,54.343,53.124,53.15,10288686,0.022431591925363037,-0.0033938984830587104,-0.017233090492215553,-0.005296352441375163,0.23432419879238253,0.23734140379466884,1.0584817970565452,0.028880526810912688,0.07919096895578548,0.32675446848541867,0.9902163687676389,0.9582314205079963
9243,1998-09-23,53.564,55.336,53.458,54.945,10372041,0.03393812346392944,0.03377234242709326,0.012027554704192145,0.009072376999504028,0.24600312946458947,0.30038103803280247,1.088210702341137,-0.027063427063427126,0.08040768040768032,0.29706069706069704,0.8960778960778961,0.8909818909818912
9244,1998-09-24,54.734,56.139,54.183,54.317,10060190,0.034842088387751935,-0.011429611429611408,0.03005765000379279,0.04247274681406421,0.24258229817216836,0.2848188097265587,1.0998569606061777,-0.03967450337831624,0.08625292265773155,0.3202312351565808,0.8688440083215201,0.8635049800246699
9245,1998-09-25,54.082,55.619,54.008,55.535,8749794,0.02896492205900858,0.022423918846769864,0.07065741276267601,0.08922057035264586,0.27895997420662333,0.30079872578642863,1.1399946052175252,-0.06489601152426394,0.06046637255784648,,0.8730530296209598,0.8581074997749167
9246,1998-09-28,55.955,56.654,54.993,55.596,9150503,0.02931831821230635,0.0010984064103718438,0.042470608089103745,0.1866049132392802,0.2942847165638458,0.27286047895965937,1.1469781811160455,-0.10018706381754072,0.07056263040506505,0.33626519893517526,0.8411396503345565,0.8427584718325061
9247,1998-09-29,55.645,55.805,54.082,54.685,8490636,0.030875369590538493,-0.01638607094035527,0.028880526810912688,0.11451921901112794,0.26547566704463943,0.24010703675987033,1.1244318402548465,-0.0928408155801409,0.09832678065282985,0.34846850141720753,0.8791259028984182,0.81417207643778
9248,1998-09-30,54.393,54.711,53.097,53.458,9939233,0.029500466085430666,-0.022437597147298205,-0.027063427063427126,0.06628104118879019,0.23041867102446645,0.24147700882489542,1.041550506014894,-0.06030902764787305,0.13775300235699062,0.3775300235699055,0.8689438437651988,0.8382468479928169
9249,1998-10-01,52.03,52.605,51.328,52.162,15014598,0.024275259005797856,-0.02424333121328892,-0.03967450337831624,0.029831592663520867,0.1849344630971581,0.1990161824200074,1.0059993077721803,-0.01503009853916637,0.18638089030328597,,0.9299490050228136,0.8408995053870636
9250,1998-10-02,51.637,52.104,49.483,51.931,17490962,0.050303239674497235,-0.004428511176718719,-0.06489601152426394,0.0456046389884428,0.1923359507737521,0.19673226713370506,0.9718636087484811,0.019911035797500753,0.1897325297028749,,0.8864647320482948,0.8068205888582929
9251,1998-10-05,51.489,51.489,48.805,50.026,16097936,0.05212763891316585,-0.03668329129036596,-0.10018706381754072,,0.13445359094722997,0.14722744576434432,0.8803939257254549,0.08845400391796265,0.23399832087314576,0.521968576340303,0.9941630352216846,0.9614200615679844
9252,1998-10-06,51.589,51.589,49.407,49.608,17206179,0.0422958382600942,-0.008355655059369305,-0.0928408155801409,-0.053282442748091685,0.13899986223997773,0.11634186957108761,0.8576992210904733,0.07504837929366248,0.2359700048379294,0.5640824060635381,1.0462425415255607,0.8569383970327367
9253,1998-10-07,49.716,51.117,49.141,50.234,15765961,0.038656415673846256,0.012618932430253249,-0.06030902764787305,-0.02226633967846159,0.15538893233359397,0.14723548085048077,0.9128017668113624,0.08078194051837406,0.22474817852450535,0.5487319345463233,0.9741410200262768,0.8970219373332802
9254,1998-10-08,50.234,51.378,48.597,51.378,21930888,0.054128226088987486,0.022773420392562693,-0.01503009853916637,0.008143162686655048,0.16095356456897525,0.18034368682227542,0.9338301716350497,0.10531745104908707,0.20656701311845538,0.5087002218848533,0.8845420218770679,0.8355911090349954
9255,1998-10-09,51.771,53.223,50.963,52.965,13991618,0.0424628450106157,0.030888707228775125,0.019911035797500753,0.0058491748485483,,0.21326308555720996,0.9607952021323858,0.06778060983668444,0.17766449542150475,,0.7830831681298971,0.8247710752383648
